,0,soja05,maiz05,gruesa05,soja06,maiz06,gruesa06,soja07,maiz07,gruesa07,soja08,maiz08,gruesa08,soja09,maiz09,gruesa09,soja10,maiz10,gruesa10,soja11,maiz11,gruesa11,soja12,maiz12,gruesa12,soja13,maiz13,gruesa13,soja14,maiz14,gruesa14,soja15,maiz15,gruesa15,soja16,maiz16,gruesa16,soja17,maiz17,gruesa17,soja18,maiz18,gruesa18,soja19,maiz19,gruesa19
364,62049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,62028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,62056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,62070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,62084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,62077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,66007,-0.2504340277777778,0.12549240292628025,-0.06247081242574877,0.2829861111111111,0.125,0.20399305555555555,0.3020833333333333,0.2,0.25104166666666666,0.4175347222222222,0.15,0.2837673611111111,-0.07235621521335807,0.125,0.026321892393320966,0.11317254174397032,0.3333333333333333,0.22325293753865183,0.04871447902571042,0.26511111111111113,0.15691279506841077,-0.65,0.10869565217391304,-0.27065217391304347,-0.7333333333333333,-0.6666666666666666,-0.7,-0.4,0.1875,-0.10625000000000001,0.04,0.17647058823529413,0.10823529411764707,-0.12,0.001229580186193571,-0.059385209906903214,0.09090909090909091,0.14035087719298245,0.11562998405103668,0.0,0.05263157894736842,0.02631578947368421,-1.0,-1.0,-1.0
371,66014,,0.3333333333333333,,,0.0,,,0.0,,,0.0,,,0.14285714285714285,,,0.14285714285714285,,,0.025,,,0.25,,,-0.375,,,0.1965,,,0.4465,,,0.3170731707317073,,,0.0029251984956122023,,,0.041666666666666664,,,-1.0,
372,66028,,0.12485939257592801,,,0.125,,,0.0,,,0.125,,,0.125,,,0.201,,,0.19844444444444445,,,0.12155555555555556,,-0.05263157894736842,-0.4682222222222222,-0.26042690058479534,0.2631578947368421,0.28888888888888886,0.2760233918128655,0.125,0.24895920066611157,0.18697960033305577,0.041666666666666664,0.14919754309490788,0.09543210488078727,0.04,0.20526608566660487,0.12263304283330244,0.04,0.06896551724137931,0.05448275862068966,-1.0,-1.0,-1.0
373,66035,,0.14285714285714285,,,0.265466816647919,,,0.0,,,0.05,,,0.125,,,0.125,,,0.27714285714285714,,,0.11844444444444445,,-0.1432651118514993,-0.4666666666666667,-0.30496588925908297,0.09471680152308425,0.28888888888888886,0.19180284520598656,0.13043478260869565,0.3333333333333333,0.23188405797101447,0.0,0.15239419829127757,0.07619709914563878,0.04,0.1931394481730052,0.11656972408650261,0.0,0.08620689655172414,0.04310344827586207,-1.0,-1.0,-1.0
374,66042,,-0.1289198606271777,,,0.16144018583042974,,,0.0,,,0.2,,,0.2571428571428571,,,0.125,,,0.24175,,,0.19833333333333333,,-0.15789473684210525,-0.5,-0.32894736842105265,0.2631578947368421,0.2972727272727273,0.2802153110047847,0.08333333333333333,0.31,0.19666666666666666,0.0,0.14777531709281255,0.07388765854640628,0.041666666666666664,0.2914762567057421,0.1665714616862044,-0.041666666666666664,0.05244693913348535,0.005390136233409344,-1.0,-1.0,-1.0
375,66049,,0.029411764705882353,,,0.2897678417884781,,,0.14285714285714285,,,0.14285714285714285,,,0.2297142857142857,,,0.2,,,0.294,,,0.17077137546468402,,-0.2631578947368421,-0.5993333333333334,-0.43124561403508777,0.15789473684210525,0.3475836431226766,0.2527391899823909,0.22727272727272727,0.20833333333333334,0.2178030303030303,0.0,0.11133161341536019,0.05566580670768009,0.041666666666666664,0.25579598145285937,0.14873132405976303,0.0,0.07142857142857142,0.03571428571428571,-1.0,-1.0,-1.0
376,66063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.575,,,0.32075471698113206,,,-0.047619047619047616,,,0.031746031746031744,,,-0.007936507936507936,,,-1.0,,
377,66070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,66077,,,,,0.0,,,0.16666666666666666,,,0.0,,,0.2,,,0.14285714285714285,,,0.175,,,0.25,,,-0.45,,,0.3,,,0.2857142857142857,,,0.10638297872340426,,,0.16,,,0.07692307692307693,,,-1.0,
379,66084,0.016666666666666666,0.14285714285714285,0.07976190476190476,0.9383606557377049,0.18421052631578946,0.5612855910267471,0.2601260126012601,0.18421052631578946,0.2221682694585248,0.28622862286228623,0.15789473684210525,0.22206167985219574,-0.009900990099009901,0.2,0.09504950495049505,0.22727272727272727,0.022727272727272728,0.125,0.037037037037037035,0.19577777777777777,0.1164074074074074,-0.5357142857142857,0.12022222222222222,-0.20774603174603173,-0.7142857142857143,-0.6444444444444445,-0.6793650793650794,-0.3333333333333333,0.24444444444444444,-0.04444444444444444,0.13636363636363635,0.208125,0.17224431818181818,-0.045454545454545456,0.11089069629041856,0.03271807541793655,0.14285714285714285,0.1893700055751719,0.16611357421615736,-0.047619047619047616,0.03571428571428571,-0.005952380952380952,-1.0,-1.0,-1.0
380,66098,,0.0,,,0.3333333333333333,,,0.3333333333333333,,,0.4,,,0.43333333333333335,,,0.125,,,0.25,,,0.19047619047619047,,-0.23809523809523808,-0.5348837209302325,-0.38648947951273527,0.14285714285714285,0.2558139534883721,0.19933554817275748,0.041666666666666664,0.28888888888888886,0.16527777777777777,0.0,0.12,0.06,0.041666666666666664,0.28,0.16083333333333336,0.0,0.07407407407407407,0.037037037037037035,-1.0,-1.0,-1.0
381,66112,-0.4128888888888889,0.28865979381443296,-0.062114547537227977,0.22,0.35135135135135137,0.2856756756756757,0.24444444444444444,0.2631578947368421,0.25380116959064325,0.2702222222222222,0.125,0.1976111111111111,0.049868766404199474,0.0,0.024934383202099737,0.16666666666666666,0.25,0.20833333333333331,0.01639344262295082,0.242,0.12919672131147542,-0.4982078853046595,0.05,-0.22410394265232975,-0.6774193548387096,-0.64,-0.6587096774193548,-0.3906810035842294,0.16666666666666666,-0.11200716845878138,0.125,0.2,0.1625,-0.041666666666666664,0.15079365079365079,0.054563492063492064,0.13043478260869565,0.21667561281087852,0.17355519770978708,0.043478260869565216,0.07142857142857142,0.05745341614906832,-1.0,-1.0,-1.0
382,66119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,66126,-0.15333333333333332,0.3333333333333333,0.09,0.14333333333333334,0.3333333333333333,0.23833333333333334,0.04,0.3333333333333333,0.18666666666666665,0.0616,0.05,0.0558,-0.32,-0.025,-0.17250000000000001,0.08,0.2,0.14,0.07692307692307693,0.29375,0.18533653846153847,-0.4348153730218538,0.25975,-0.08753268651092691,-0.6985681989449887,-0.6188095238095238,-0.6586888613772562,-0.2692307692307692,0.38095238095238093,0.05586080586080586,0.3157894736842105,0.22875,0.27226973684210526,-0.05263157894736842,0.0716411986505259,0.009504809851578741,0.2631578947368421,0.2560386473429952,0.2595982710399186,0.15789473684210525,0.09259259259259259,0.12524366471734893,-1.0,-1.0,-1.0
384,66140,-0.4582222222222222,0.21212121212121213,-0.12305050505050504,0.31377777777777777,0.3509862199405566,0.3323819988591672,0.24444444444444444,0.3157894736842105,0.2801169590643275,0.2702222222222222,0.125,0.1976111111111111,0.06430155210643015,0.12525,0.09477577605321508,0.125,0.1111111111111111,0.11805555555555555,0.06296296296296296,0.24172406131970672,0.15234351214133485,-0.5,0.02,-0.24,-0.6785714285714286,-0.64,-0.6592857142857143,-0.25925925925925924,0.12,-0.06962962962962962,0.08333333333333333,0.2,0.14166666666666666,-0.041666666666666664,0.13725490196078433,0.047794117647058834,0.13043478260869565,0.14510645911612094,0.1377706208624083,0.043478260869565216,0.05357142857142857,0.048524844720496896,-1.0,-1.0,-1.0
385,66147,,0.14285714285714285,,,0.0,,,0.0,,,0.125,,,0.05,,,0.2,,,0.341,,,0.19833333333333333,,-0.14285714285714285,-0.4666666666666667,-0.3047619047619048,0.23809523809523808,0.28888888888888886,0.26349206349206344,0.0816,0.25,0.1658,-0.036923076923076927,0.15239419829127757,0.05773556068410032,0.0,0.2117822520507084,0.1058911260253542,0.0,0.034482758620689655,0.017241379310344827,-1.0,-1.0,-1.0
386,66154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,66021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,66056,-0.2696763883339992,0.0,-0.1348381941669996,0.09668397922493008,0.3333333333333333,0.21500865627913168,0.03875349580503396,0.3333333333333333,0.18604341456918363,0.07446393762183236,0.1,0.08723196881091619,-0.3076923076923077,0.0,-0.15384615384615385,0.0,0.2,0.1,0.06538461538461539,0.29375,0.1795673076923077,-0.4230769230769231,0.225,-0.09903846153846153,-0.6923076923076923,-0.6363636363636364,-0.6643356643356644,-0.2692307692307692,0.3181818181818182,0.02447552447552448,0.3684210526315789,0.25,0.3092105263157895,-0.05263157894736842,0.10204081632653061,0.024704618689581098,0.2631578947368421,0.2560386473429952,0.2595982710399186,0.15789473684210525,0.1111111111111111,0.13450292397660818,-1.0,-1.0,-1.0
389,66091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,66105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,66133,,,,,,,,,,,,,,,,,,,,,,,,,-0.42857142857142855,,,0.2857142857142857,,,0.3333333333333333,,,0.030555555555555555,,,0.29380053908355797,,,0.07816711590296496,,,-1.0,,
392,66161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,70126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,70063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,70007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,70014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,70021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,70028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,70035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,70042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,70049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,70056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,70070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,70077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,70084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,70091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,70098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,70105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,70112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,70119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,70133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,74007,,,,,,,,,,,,,,,,,,,0.11851851851851852,,,0.23535714285714285,0.8327272727272728,0.5340422077922078,-0.05357142857142857,0.14087301587301587,0.04365079365079365,0.25,0.14285714285714285,0.19642857142857142,0.19205298013245034,-0.05170871354446234,0.070172133293994,0.11390575310783463,0.055645016997674004,0.08477538505275431,0.18039895923677363,0.02880658436213992,0.10460277179945678,-0.21085714285714285,0.043478260869565216,-0.08368944099378882,-1.0,-1.0,-1.0
413,74014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,74028,,,,,,,,,,,,,,,,,,,0.475,,,-0.30695652173913046,0.2,-0.053478260869565225,-0.34782608695652173,0.1388888888888889,-0.10446859903381642,-0.09043478260869565,0.07317073170731707,-0.008632025450689293,0.3384321223709369,0.42857142857142855,0.3835017754711827,0.29063097514340347,0.38095238095238093,0.33579167804789223,0.1950286806883365,0.5681818181818182,0.38160524943507734,-0.15254237288135594,-0.31494818197786756,-0.23374527742961176,-1.0,-1.0,-1.0
415,74021,,,,,,,,,,,,,,,,,,,0.565,,,-0.2848,0.0,-0.1424,-0.1224,0.15555555555555556,0.01657777777777778,0.0376,0.1568627450980392,0.0972313725490196,0.28,0.34615384615384615,0.3130769230769231,0.3564,0.2692307692307692,0.3128153846153846,0.14976038338658146,0.2714019325309375,0.21058115795875948,-0.04356206630686199,-0.1864406779661017,-0.11500137213648184,-1.0,-1.0,-1.0
416,74035,,,,,,,,,,,,,,,,,,,0.23555555555555555,,,-0.05555555555555555,0.3225806451612903,0.1335125448028674,-0.05722222222222222,0.0975609756097561,0.02016937669376694,0.3322222222222222,0.30337078651685395,0.3177965043695381,0.22727272727272727,0.3333333333333333,0.2803030303030303,0.4445454545454545,0.4,0.42227272727272724,0.20638489208633093,0.4195583596214511,0.31297162585389104,-0.128023352793995,-0.3448275862068966,-0.2364254695004458,-1.0,-1.0,-1.0
417,74056,,,,,,,,,,,,,,,,,,,0.5588235294117647,,,-0.2916666666666667,0.0,-0.14583333333333334,-0.1725,0.3684210526315789,0.09796052631578947,0.08166666666666667,0.23741610738255034,0.15954138702460852,0.32916666666666666,0.40901771336553944,0.36909219001610305,0.3304166666666667,0.40384615384615385,0.3671314102564103,0.03736517719568567,0.34545454545454546,0.19140986132511556,-0.17245283018867924,-0.2033898305084746,-0.18792133034857691,-1.0,-1.0,-1.0
418,74049,,,,,,,,,,,,,,,,,,,,,,,2.1,,,0.62625,,0.4473684210526316,0.15384615384615385,0.3006072874493927,0.5377855887521968,0.4166666666666667,0.47722612770943174,0.44,0.7419354838709677,0.5909677419354838,-0.03851851851851852,0.3835511145272867,0.1725162980043841,-0.3333333333333333,-0.3435970879579902,-0.33846521064566176,-1.0,-1.0,-1.0
419,74063,,,,,,,,,,,,,,,,,,,,,,,1.1155555555555556,,0.058823529411764705,0.44695378151260506,0.25288865546218486,0.4444444444444444,0.30952380952380953,0.376984126984127,0.4444444444444444,0.3333333333333333,0.38888888888888884,0.42105263157894735,-0.016034985422740525,0.20250882307810342,0.041666666666666664,0.09329446064139942,0.06748056365403304,-0.28,-0.36363636363636365,-0.32181818181818184,-1.0,-1.0,-1.0
420,74042,,,,,,,,,,,,,,,,,,,-0.07384615384615385,,,-0.11538461538461539,0.14814814814814814,0.016381766381766374,-0.15384615384615385,-0.03225806451612903,-0.09305210918114144,0.23076923076923078,0.2903225806451613,0.26054590570719605,0.7692307692307693,0.42857142857142855,0.5989010989010989,0.8461538461538461,0.2424075096631695,0.5442806779085079,1.0,0.40540540540540543,0.7027027027027027,0.125,-0.05,0.0375,-1.0,-1.0,-1.0
421,78014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,78035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,78007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,78021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,78028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,78042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,78049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,82028,0.2028832630098453,0.38461538461538464,0.293749323812615,0.005625879043600563,-0.15384615384615385,-0.07411013740127664,0.26573426573426573,0.5692307692307692,0.41748251748251747,0.14561101549053357,0.15384615384615385,0.1497285846683437,-0.24204223132682004,-0.0072,-0.12462111566341003,0.17932555940750078,0.3333333333333333,0.25632944637041705,0.09735576923076923,0.07240963855421687,0.08488270389249306,-0.16895644548377667,-0.13043478260869565,-0.14969561404623616,0.06790865384615384,0.1111111111111111,0.08950988247863248,-0.0996060776589758,-0.011627906976744186,-0.05561699231785999,0.24879807692307693,0.09411764705882353,0.17145786199095023,-0.06330894766460327,0.011627906976744186,-0.02584052034392954,0.0008441193021947102,-0.05747126436781609,-0.02831357253281069,-0.2830613393359595,-0.13953488372093023,-0.21129811152844485,-1.0,-1.0,-1.0
429,82035,-0.19674418604651162,0.36363636363636365,0.08344608879492602,0.005714285714285714,-0.09090909090909091,-0.0425974025974026,0.047619047619047616,0.18181818181818182,0.11471861471861472,0.23958333333333334,0.1111111111111111,0.1753472222222222,-0.3371212121212121,-1.0,-0.6685606060606061,0.5151515151515151,0.8,0.6575757575757576,0.2558139534883721,-0.2051923076923077,0.0253108228980322,-0.045454545454545456,0.14,0.04727272727272728,0.22954545454545455,0.6,0.4147727272727273,0.06951871657754011,0.057692307692307696,0.06360551213492391,0.1111111111111111,0.45454545454545453,0.2828282828282828,-0.2975970425138632,0.21052631578947367,-0.04353536336219477,0.03512014787430684,-0.07246376811594203,-0.018671810120817596,-0.4454713493530499,-0.21875,-0.33211067467652494,-1.0,-1.0,-1.0
430,82042,0.1771523178807947,0.18072289156626506,0.17893760472352988,0.18737607402511566,0.08433734939759036,0.135856711711353,0.1719056974459725,0.26157407407407407,0.2167398857600233,0.13305736250739209,0.033707865168539325,0.0833826138379657,-0.2616033755274262,-0.044444444444444446,-0.15302390998593532,-0.00028129395218002813,0.16666666666666666,0.08319268635724332,-0.035443037974683546,-0.0775,-0.056471518987341776,-0.23347398030942335,-0.30434782608695654,-0.26891090319818994,0.03742262239729882,0.14444444444444443,0.09093353342087163,-0.19499155880697805,0.0,-0.09749577940348902,0.20326625838436863,0.10869565217391304,0.15598095527914083,-0.04782735491396909,0.11956521739130435,0.035868931238667634,0.013123359580052493,0.0,0.006561679790026247,-0.14668999708369787,-0.14705882352941177,-0.14687441030655482,-1.0,-1.0,-1.0
431,82049,-0.3945,0.45161290322580644,0.02855645161290321,-0.41153415453527437,-0.4857142857142857,-0.44862422012478004,0.608927381745503,-0.08571428571428572,0.2616065480156086,-0.6109260493004663,-0.4375,-0.5242130246502332,-0.7333333333333333,-1.0,-0.8666666666666667,0.7753922378199835,0.14285714285714285,0.4591246903385632,0.37572254335260113,0.035,0.20536127167630058,-0.36416184971098264,-0.46875,-0.4164559248554913,1.158896289248335,1.2222222222222223,1.1905592557352787,0.29591836734693877,0.5625,0.4292091836734694,0.36494597839135656,0.40625,0.3855979891956783,-0.2558139534883721,0.1473429951690821,-0.054235479159644995,0.19674418604651162,0.05263157894736842,0.12468788249694002,-0.5516442797591478,-0.375,-0.4633221398795739,-1.0,-1.0,-1.0
432,82056,0.12984293193717278,0.19968008531058384,0.1647615086238783,0.15916230366492146,-0.05,0.05458115183246073,0.0847778127954617,0.25,0.16738890639773085,0.19616929255483473,0.03529411764705882,0.11573170510094677,-0.12526347485697079,-0.22988505747126436,-0.1775742661641176,0.043661547726588375,0.26436781609195403,0.1540146819092712,-0.06775067750677506,-0.05909090909090909,-0.06342079329884208,-0.02318578741342969,-0.1590909090909091,-0.09113834825216939,0.05630834086118639,0.06280193236714976,0.05955513661416807,-0.0557815223707147,-0.14772727272727273,-0.10175439754899372,0.2916923076923077,0.03864734299516908,0.1651698253437384,-0.19938461538461538,-0.021739130434782608,-0.11056187290969899,0.2846153846153846,0.06280193236714976,0.17370865849126718,-0.18061538461538462,-0.033816425120772944,-0.10721590486807878,-1.0,-1.0,-1.0
433,82063,0.20192748967416246,0.37777777777777777,0.28985263372597014,0.0830656264341441,0.3333333333333333,0.20819947988373871,0.14659685863874344,0.5,0.3232984293193717,0.163135593220339,0.1320754716981132,0.14760553245922609,-0.411439842209073,-0.5,-0.4557199211045365,0.24023668639053256,0.45,0.3451183431952663,0.056128293241695305,-0.17183333333333334,-0.05785252004581902,-0.0015220700152207,0.23333333333333334,0.11590563165905632,0.06430745814307458,0.3,0.1821537290715373,0.051001821493624776,-0.1891891891891892,-0.06909368384778221,0.06543745480838756,0.16666666666666666,0.11605206073752711,-0.2177332856632106,-0.014285714285714285,-0.11600949997446244,0.08687879871290669,0.0,0.04343939935645334,-0.487665355738291,-0.2857142857142857,-0.3866898207262883,-1.0,-1.0,-1.0
434,82084,0.11768707482993197,0.3761467889908257,0.24691693191037883,-0.11904761904761904,-0.22003058103975534,-0.1695391000436872,0.2370748299319728,0.4153846153846154,0.3262297226582941,0.11140939597315436,0.14864864864864866,0.13002902231090152,-0.38496652465003045,-0.4444444444444444,-0.41470548454723744,0.010955569080949483,0.2345679012345679,0.12276173515775869,0.03834449178332319,-0.001411764705882353,0.01846636353872042,-0.19082125603864733,0.041176470588235294,-0.07482239272520602,-0.042572463768115944,0.03529411764705882,-0.0036391730605285603,-0.0232487922705314,0.022727272727272728,-0.0002607597716293361,0.2417310664605873,0.045454545454545456,0.14359280595756638,-0.03183925811437403,-0.03954802259887006,-0.03569364035662205,0.12086553323029366,-0.096045197740113,0.01241016774509033,-0.3635239567233385,-0.18181818181818182,-0.2726710692707601,-1.0,-1.0,-1.0
435,82091,-0.19366479550922214,0.13636363636363635,-0.028650579572792892,-0.24660354055166736,0.0851063829787234,-0.08074857878647199,0.09263071222725401,0.06,0.076315356113627,-0.1351135910721403,-0.3137254901960784,-0.22441954063410935,-0.47961838681699914,-0.49019607843137253,-0.48490723262418584,0.3824884792626728,0.5098039215686274,0.4461462004156501,0.14101382488479264,0.05529411764705883,0.09815397126592573,-0.13963133640552997,0.2549019607843137,0.05763531218939187,0.19815668202764977,0.2830188679245283,0.24058777497608902,0.14135702746365106,0.26347082868821997,0.2024139280759355,0.19264943457189015,0.015625,0.10413721728594508,-0.19346153846153846,-0.015384615384615385,-0.10442307692307692,0.14115384615384616,0.1076923076923077,0.12442307692307693,-0.47615384615384615,-0.4461538461538462,-0.46115384615384614,-1.0,-1.0,-1.0
436,82098,-0.3288888888888889,0.369,0.02005555555555555,-0.143125,-0.1956241956241956,-0.1693745978120978,0.8714776632302406,0.1,0.48573883161512027,-0.3353951890034364,-0.30303030303030304,-0.3192127460168697,-0.7099656357388316,-1.0,-0.8549828178694159,0.6601021152443471,0.28,0.4700510576221736,0.31291028446389496,0.164375,0.23864264223194748,-0.12472647702407003,-0.28125,-0.202988238512035,0.7242888402625821,0.0,0.36214442013129106,0.24722222222222223,0.6,0.4236111111111111,0.22611111111111112,0.2,0.21305555555555555,-0.3584050747621205,0.26666666666666666,-0.04586920404772693,0.23878568192115995,0.09375,0.16626784096057998,-0.47847757136384234,-0.14285714285714285,-0.3106673571104926,-1.0,-1.0,-1.0
437,82105,-0.11126961483594865,0.20246505335938675,0.04559771926171905,0.008987885892926924,-0.2,-0.09550605705353654,0.24903175832687838,0.42857142857142855,0.33880159344915345,0.23288159771754635,-0.025,0.10394079885877318,-0.05099857346647646,-0.275,-0.16299928673323824,0.36715520481022174,0.25,0.3085776024051109,0.009394964299135663,-0.159,-0.07480251785043217,0.10126582278481013,-0.02564102564102564,0.03781239857189224,0.12745098039215685,0.15789473684210525,0.14267285861713105,0.035968992248062014,-0.038461538461538464,-0.001246273106738225,0.17511244377811094,0.11842105263157894,0.14676674820484495,-0.383208395802099,-0.07894736842105263,-0.23107788211157582,0.10854572713643178,0.02631578947368421,0.06743075830505799,-0.3664167916041979,-0.07894736842105263,-0.22268208001262524,-1.0,-1.0,-1.0
438,82112,-0.0008496176720475786,0.28,0.13957519116397624,-0.09651360544217687,0.0,-0.04825680272108843,0.10841836734693877,0.15384615384615385,0.1311322605965463,-0.08071367884451996,0.0,-0.04035683942225998,-0.4281462585034014,-0.5,-0.4640731292517007,0.2151360544217687,0.5384615384615384,0.3767987964416536,-0.10034013605442177,-0.25833333333333336,-0.17933673469387756,-0.1289279112754159,0.019230769230769232,-0.05484857102232333,0.4117647058823529,0.28846153846153844,0.3501131221719457,0.32809611829944546,0.18867924528301888,0.25838768179123217,0.2694085027726433,0.2641509433962264,0.26677972308443487,-0.27411721878412815,0.015873015873015872,-0.12912210145555614,0.10520567892246087,0.109375,0.10729033946123043,-0.5125591554423007,-0.265625,-0.38909207772115034,-1.0,-1.0,-1.0
439,82119,0.10745233968804159,0.25821333706137284,0.1828328383747072,0.0634315424610052,-0.10810810810810811,-0.022338282823551457,0.10309617918313571,0.5456060606060606,0.3243511198945982,0.15938722294654498,0.13924050632911392,0.14931386463782945,-0.428169014084507,-0.48466257668711654,-0.4564157953858118,0.13364632237871674,0.3006134969325153,0.21712990965561602,0.12801251956181534,-0.034,0.04700625978090767,-0.09346073454762616,-0.016666666666666666,-0.05506370060714641,0.09226634816363094,0.01694915254237288,0.05460775035300191,-0.10036547652516166,-0.05555555555555555,-0.07796051604035861,0.17346078155749226,0.05084745762711865,0.11215411959230545,-0.07408435072142064,-0.01694915254237288,-0.04551675163189676,0.04550499445061043,-0.03954802259887006,0.0029784859258701855,-0.2874583795782464,-0.14942528735632185,-0.21844183346728413,-1.0,-1.0,-1.0
440,82133,-0.13277777777777777,0.13105263157894737,-0.0008625730994152037,0.18641896220371557,0.05263157894736842,0.11952527057554199,0.5176169122357464,0.5263157894736842,0.5219663508547152,-0.44086618545252637,-0.375,-0.4079330927262632,-0.7995558023320377,-1.0,-0.8997779011660189,0.31593559133814547,0.2,0.25796779566907274,0.044816414686825054,-0.036528617961842716,0.004143898362491169,-0.3147948164146868,-0.1306447717942526,-0.2227197941044697,0.26727861771058314,-0.05,0.10863930885529158,0.2682170542635659,0.44763157894736844,0.3579243166054672,0.26356589147286824,0.3157894736842105,0.2896776825785394,-0.32509586706433746,0.4247766240038638,0.049840378469763164,0.4171282488282914,0.14583333333333334,0.28148079108081236,-0.6165317426501917,-0.3,-0.4582658713250959,-1.0,-1.0,-1.0
441,82077,-0.12204103103629668,0.38390568939005637,0.13093232917687986,0.3056286165176223,-0.026140440799589954,0.13974408785901618,0.3729615991583377,0.41025641025641024,0.391609004707374,-0.27975206611570247,0.15384615384615385,-0.06295295613477431,-0.7702479338842976,-1.0,-0.8851239669421488,-0.1012396694214876,0.2,0.049380165289256206,-0.11126436781609196,-0.31,-0.21063218390804597,-0.6896016554578376,-0.6888888888888889,-0.6892452721733633,-0.0900155199172271,-0.05263157894736842,-0.07132354943229777,0.5866969869243889,0.7981749865807837,0.6924359867525862,0.5702103467879477,0.4492753623188406,0.5097428545533942,0.16140713916192448,1.0128824476650564,0.5871447934134905,0.639080459770115,0.2962962962962963,0.4676883780332056,-0.4151447661469933,-0.35185185185185186,-0.3834983089994226,-1.0,-1.0,-1.0
