,0,2005-1,2005-2,2005-3,2005-4,2005-5,2005-6,2005-7,2005-8,2005-9,2005-10,2005-11,2005-12,2006-1,2006-2,2006-3,2006-4,2006-5,2006-6,2006-7,2006-8,2006-9,2006-10,2006-11,2006-12,2007-1,2007-2,2007-3,2007-4,2007-5,2007-6,2007-7,2007-8,2007-9,2007-10,2007-11,2007-12,2008-1,2008-2,2008-3,2008-4,2008-5,2008-6,2008-7,2008-8,2008-9,2008-10,2008-11,2008-12,2009-1,2009-2,2009-3,2009-4,2009-5,2009-6,2009-7,2009-8,2009-9,2009-10,2009-11,2009-12,2010-1,2010-2,2010-3,2010-4,2010-5,2010-6,2010-7,2010-8,2010-9,2010-10,2010-11,2010-12,2011-1,2011-2,2011-3,2011-4,2011-5,2011-6,2011-7,2011-8,2011-9,2011-10,2011-11,2011-12,2012-1,2012-2,2012-3,2012-4,2012-5,2012-6,2012-7,2012-8,2012-9,2012-10,2012-11,2012-12,2013-1,2013-2,2013-3,2013-4,2013-5,2013-6,2013-7,2013-8,2013-9,2013-10,2013-11,2013-12,2014-1,2014-2,2014-3,2014-4,2014-5,2014-6,2014-7,2014-8,2014-9,2014-10,2014-11,2014-12,2015-1,2015-2,2015-3,2015-4,2015-5,2015-6,2015-7,2015-8,2015-9,2015-10,2015-11,2015-12,2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12
131,10077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,10084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058909178187341905,0.06978705664375569,0.0799885719398316,0.14039662979827197,-0.15001093749931102,-0.18713641298648867,-0.057819163779626544,0.11037340696118549,-0.08829381875922915,0.1949690640119458,0.2894069603679734,0.07713838850028369,0.05551618586183749,-0.0884448476530557,0.16964437056329354,-0.04020232169251883,-0.15125389674843664,0.09644631101605161,0.17664587185894318,0.09727539383799694,0.08396136970131295,-0.07496888551459051,-0.0801993416233895,0.04624169817089221,0.021444136090910705,0.014999646803371087,-0.21091446505623118,-0.039051215922480495,0.29126410508112627,0.10464242535050428,-0.1149720971606745,-0.1808740748790851,-0.00155380552603224,-0.12857161981859497,-0.209207618744584,-0.12048998053549488,-0.030877864090864023,0.004595622131139252,-0.027408852742674867,-0.02110057650890083,0.29790982537312516,0.2814714147574292,0.1187060532828359,0.37018254260870204,0.33142784297356126,-0.028104733465611414,-0.19863450913149944,0.008967654116446101,-0.055410189588741304,0.12126174255869009,-0.12797636260920175,-0.22025639271840144
133,10091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06235647235338535,0.004907453598629417,-0.1560514440038088,-0.09841462744824424,-0.07165648394355265,0.023939504681729736,-0.02742603068680134,-0.10132985199724927,0.02398115496863521,0.1334232330023514,0.06182420469608194,0.01175089400144807,0.019659268443192074,-0.049879076202839615,0.23718240627732234,-0.12992929404902362,-0.026286041102687813,-0.052031075394460106,0.06812480774698701,0.056852593859207566,-0.031010590736248393,-0.0765447704472998,-0.04288630408379035,-0.031190865734821282,-0.007991966571039559,-0.05483012154745453,-0.2547897466518189,0.12168464695389504,0.09316542611667045,0.03241335082238145,-0.03887037501439879,0.02903119800475818,0.008628179432188752,-0.06094120988041258,-0.018937900612291485,0.01749054262494685,0.04874462016920709,0.09637486155494933,0.1894709447967929,0.07230306409358167,-0.1964717998758175,0.03161780773728542,-0.18989010098366046,0.06470456112261787,0.001072701467757376,-0.08117273192703112,-0.036675814867596065,0.02676653715376233,-0.023216233112026502,0.10269519416046939,0.14632760738449174,-0.03796573584536251
134,10098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006918646185974515,-0.13834317061614387,0.15047730561253575,0.13815467279060403,0.09024755435108364,-0.039811970418608476,-0.016775276412879413,0.05982924413868339,0.03984152219755462,0.19074369030628846,0.0980290323429559,0.1453364617592471,-0.07747636452402334,-0.037058204063731205,-0.012763855501449099,-0.14338296539700973,-0.039980891855755755,0.01881658691014363,0.20148863273169912,0.12449511195582752,-0.036481990330881904,0.06174757785545268,-0.030375009956569683,0.04951470022399898,0.04971468009614294,-0.1607131734854958,-0.2929110246274257,-0.062206921328570954,-0.04206233937250184,0.023094921859311248,-0.20150547962053045,-0.16397822274174467,-0.0033595318666728266,-0.25249126816174133,-0.06765402238638615,-0.19072493696457965,0.027709422826910204,0.3361145481653706,0.15519757451633917,0.09002530168287674,0.09764494664371454,-0.1677881558667944,0.1560779812099611,0.11191403813216251,0.001556575124556595,-0.059782006111754944,-0.21038324740763437,-0.03596851264245368,-0.0003125350909846443,0.025076208621383825,0.1765991513700811,-0.05187093113902559
135,10105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05748275398818636,0.05733959830877841,-0.025657444360926783,-0.02062009223820348,-0.07931957875543275,-0.06586312601786305,0.05575735629352703,0.08671320648787334,0.11037900840237382,0.2014831265480832,0.17138235929519277,0.05857782560792898,0.016822291037354723,-0.07568683286213503,0.040654196166253924,-0.04726631007724157,-0.031600099010154856,0.023679909787984902,0.057662717455281585,0.046100179166261315,-0.011739364759334577,-0.09321642979955685,-0.09133490254607567,-0.012180219140327221,-0.0024656061619622244,-0.006847788416609672,-0.0650585230395314,-0.004149990896470839,0.10009231067105882,0.04978893041775657,-0.09247676118556056,-0.11455797376195109,-0.09798745671196518,-0.1669083234014766,-0.0914729473687966,-0.047158870163872005,0.03307975187257535,0.029904716319839545,0.04679989853539081,0.06769532116176845,0.0765621523019107,0.04821462837534862,0.040361904568209976,0.18171349372062978,0.11551886709855286,-0.02420405282607495,-0.11506269659675798,0.008905453456814568,-0.07111205820601495,0.16691872310698996,0.023966753306515553,-0.07371609809945293
136,10112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,10028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015425731146002475,0.06162248985886693,0.06124587210764079,-0.10106638894494172,-0.19973499175331616,-0.18796351155137847,-0.036837851746663305,-0.04372159850270429,-0.020457701694282543,-0.00014321832024164356,0.005603158652816968,0.054870528926300906,0.009701678758567847,-0.03785324817444695,-0.027217700752695327,-0.036799499228609665,0.26446890622474706,0.06870180738903366,0.09082838327874963,0.050429192961989805,0.036072280069224166,0.0213799990322102,-0.03371459955077714,-0.0493101688500244,-0.007577666094240328,-0.0313309325176621,-0.03611229199029237,0.07127940994038161,-0.030080985977096228,0.14115442270226047,-0.04068526953866539,-0.010956836698555052,-0.016691299516745875,-0.0240588035855478,0.03267596325760849,0.0029482372664827667,-0.0013138460330006617,0.011658008765350749,0.013545477881550472,0.0399900600897627,-0.01447332889547032,0.09775215436510554,-0.047299402558158544,0.12584691596768643,0.1272209183270259,0.0810533998361842,0.07122048839355757,0.0804191037133546,0.020957606545416403,-0.04864472858707575,0.11296034817627926,-0.01682019249593579
138,10049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009051449122695366,0.04406144749022103,0.23628727739017166,0.061607582607895194,-0.028595520961588357,0.024663653708478082,0.050643442583469915,0.1419943717066574,0.09721351050348208,0.15553160041964997,0.20329062930858258,0.17575194800232183,0.04794973804018043,-0.002172755336634938,0.058948466587632455,-0.04786564819624053,-0.09365352618140597,-0.07219481269749954,0.07845347029518272,0.09929535478229957,-0.04945759216551133,-0.04891822020238322,-0.07406986940961018,-0.015284884863729503,0.04216496529411451,-0.16133003350543718,-0.293314434537539,-0.02938579225854001,0.11004046780443884,0.049817909517075244,-0.1408329958676212,-0.20934938497265565,-0.044572190448772635,-0.09200982160140708,-0.07500992541668348,-0.11843968674597759,-0.0779304745355535,0.11962240429657021,0.008666784630156887,0.03570705236771392,0.050993148492988576,0.016187817866325564,0.048741884694464346,0.11558258383698616,0.10172036595587337,0.006248354221369369,-0.18138716263207783,-0.049298838254292716,-0.06377739808130785,0.018030172944751847,-0.03186702369530272,-0.1565526289226815
139,22126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1663043997089401,-0.07780857041601363,0.07191184803452502,0.1435919703500023,0.14978853332057032,0.14127637910858148,0.11999291852195344,0.08293194879129391,-0.061252171316914274,-0.0969404071380008,0.13340810981663742,0.04619865359946189,0.21503767373267865,0.2626928592858015,-0.05188322792945851,0.10198004293970704,-0.06397279685519328,-0.16328284525086553,-0.10562866245239426,0.074960078111341,0.059475703628124155,0.09228934517779348,-0.07064083874641594,0.050285023992345246,0.060346795142116744,0.0383629041061276,-0.16286034467050453,-0.37605017292290666,-0.06085098091194823,0.007878828231425704,-0.015670097530428428,-0.15035275883069912,-0.0033278799209533914,0.014345102674007128,-0.0684733866220598,-0.08844337112582311,-0.14638354294551198,-0.19578005428539855,0.14283172456543833,0.16844744148167018,0.15708407454629583,0.05995995599935117,-0.12234704759437157,-0.14809631455829644,0.04797096453760864,0.05985881234491672,0.02515573954870502,0.04390596286034703,0.014293847278405871,-0.05377546249812923,-0.1010145256061511,-0.1478386619502955
140,22168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3076830207205885,-0.1649744437544676,-0.008839716730771508,-0.12604017430467418,-0.00019702282568788833,0.09293755887603809,0.13348605328411653,0.19469948762720446,-0.043464989144194444,-0.0897456063917566,0.12435507228340718,0.028528440456119856,0.4032141303982755,0.2873223981594009,0.21626232325191316,0.3555491134143278,-0.056182721736358306,-0.10016604715825943,0.033308217155200714,0.18317672389672066,0.04396943062963133,0.0953225866587535,0.07450501637972237,0.10931511068317439,-0.0311100164193307,0.008705524986677078,-0.2541572213674618,-0.4057712611393955,0.06011212448942377,-0.006564626434514142,-0.17791388846860548,-0.3519162798402971,-0.006333402803691721,0.0008334201895577462,-0.20715042681535697,-0.12922832919308858,-0.09024476668671293,-0.09513817962168516,0.049441393283144994,0.18650838286507737,0.29328590605323257,0.04474207075131918,0.07947311358687661,0.241599183372533,0.04396943062963133,0.10223254347798573,0.16945739230085158,0.2118995142931312,0.058049393480755315,0.033906170466941395,-0.21532608144020646,-0.29142922732991344
141,22105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21607411938126697,-0.22850514922298246,-0.07546725052826149,-0.5063644991149576,-0.3027412630626173,-0.06386686659441901,0.0831368917056476,0.13684761873791867,-0.37430676683734065,-0.1451539916488184,0.10744037476265111,-0.13429392853025016,0.23814259710552751,0.09003945888275096,0.1275715033105825,0.46926855350965696,-0.012084254402483993,0.3303134022294226,0.10844646157746586,0.19763947139711296,0.12196451107198171,0.16814173530224683,-0.1278456758304771,0.1634264693789877,-0.1341312270593844,-0.07555704760467777,-0.30955842174524034,-0.26110469706206757,0.23490013094190226,-0.2566208638512466,-0.20435557683532116,-0.31624074096997584,0.20243468685371388,0.04508113833725508,0.0064357695840236906,-0.033614470210081605,0.1257503396745084,0.22527767030525275,0.2886777350383353,0.19692774284437684,0.5567592080618174,0.3327804707903746,0.3138247388803929,0.5827112658051836,0.7573665633976816,1.3003350126795588,0.7301130578446605,0.192309860560726,-0.1963414083763542,0.172579866718811,0.4384703459575085,-0.052797558434464965
142,22014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239027635362771,-0.1947918954071829,0.019068776282876076,0.09098477573454349,0.15184681940815084,0.18438820290720184,0.19943650835056312,0.14772172990624755,0.011116977986626288,-0.056960109538589876,0.0750721766138294,0.07381426201560311,0.28548625514488857,0.3504192403255776,0.030922402533701175,0.12227750926199175,-0.06703798156278541,-0.22702299977325555,-0.10224575438216808,0.10751703681988908,0.013993582771042037,0.031328060246224476,0.010784392352816342,0.09056383441931175,0.02676075708011602,0.03573347640966431,-0.10588575579667385,-0.37238091888230357,-0.05950103461067332,0.024195976575333098,-0.10602627705643086,-0.24180951855284147,-0.024184145925449457,0.031328060246224476,-0.09366171159997688,-0.14313293553039627,-0.11088690678502532,-0.13295761460712927,0.055894576980097414,0.19012665073621057,0.23873702103428274,0.0837118591042671,0.06005241754139293,0.03119732299890286,0.013993582771042037,0.031328060246224476,0.033407206930635,0.1433789780618365,0.021932978169718963,-0.14116730527143026,-0.2994067527202066,-0.2713659162194525
143,22021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31737389095618596,-0.07028291895246357,-0.015194073648783411,-0.2686787316020717,-0.12207030928067901,0.080631655680339,0.13484269500054813,0.22761293581358022,-0.24082197716941758,-0.12950434099280908,0.19919409756006176,0.010972054908890484,0.371990020274578,0.2202856215901197,0.1828281511021804,0.4600231585481813,-0.09389854358671643,-0.010285053728935914,0.10681296695041373,0.2619257535937275,0.13342822967630535,0.18201704863504906,-0.026103420859938192,0.08954150924761052,-0.07220612027327757,-0.05182231510164152,-0.3614853055996048,-0.3457398696166229,0.21409073515446453,-0.08275147205607075,-0.2577660394143592,-0.4591902979654968,0.08244373370339718,-0.043262397571324725,-0.1863702832041278,-0.08863512206874397,0.004642352666990207,-0.0706446848372498,0.20661245346745177,0.1416209364313454,0.452296459476053,0.20433980653799444,0.17152270385856414,0.39153008361587843,0.2741458829732578,0.4376778737704981,0.35080976873211017,0.1663020034626897,0.07616530067599213,-0.018140843937918278,-0.17786306021152384,-0.21332974426982082
